update,step,policy_loss,value_loss,entropy,approx_kl,clip_fraction
146,299008,-0.014518,28.155754,0.526068,0.004656,0.0561
147,301056,-0.032139,22.041307,0.526020,0.010018,0.1042
148,303104,-0.039074,19.901843,0.511944,0.011153,0.1173
149,305152,-0.038876,18.260418,0.499135,0.011347,0.1185
150,307200,-0.046074,12.161148,0.482119,0.017951,0.1722
151,309248,-0.047879,8.593581,0.461855,0.021148,0.1934
152,311296,-0.049788,8.103810,0.427460,0.023625,0.2138
153,313344,-0.038234,7.730214,0.400001,0.017252,0.1594
154,315392,-0.031945,8.341066,0.386687,0.019269,0.1841
155,317440,-0.031960,7.434633,0.363203,0.014231,0.1512
156,319488,-0.040072,5.897663,0.356123,0.015744,0.1597
157,321536,-0.035901,5.111345,0.335068,0.015687,0.1454
158,323584,-0.035320,3.263335,0.321154,0.018293,0.1440
159,325632,-0.023464,3.259600,0.304944,0.010118,0.1048
160,327680,-0.026363,2.025303,0.296906,0.013909,0.1215
161,329728,-0.015831,2.111162,0.299168,0.007420,0.0843
162,331776,-0.024916,0.270641,0.290882,0.015399,0.1223
163,333824,-0.024274,0.195193,0.289109,0.012930,0.1199
164,335872,-0.012461,0.016211,0.290329,0.003840,0.0562
165,337920,-0.016747,0.010544,0.268332,0.004958,0.0650
166,339968,-0.018067,0.007400,0.260469,0.004220,0.0619
167,342016,-0.011414,0.007477,0.262818,0.003549,0.0570
168,344064,-0.007767,0.014625,0.261943,0.003513,0.0542
169,346112,-0.011433,0.013972,0.257936,0.004467,0.0718
170,348160,-0.014232,0.011372,0.259331,0.005034,0.0728
171,350208,-0.021126,0.019345,0.254665,0.008848,0.1230
172,352256,-0.019817,0.026099,0.250096,0.006524,0.0881
173,354304,-0.016564,0.031265,0.249853,0.007899,0.1004
174,356352,-0.029754,0.048601,0.263324,0.013852,0.1465
175,358400,-0.029055,0.059597,0.312695,0.013090,0.1683
176,360448,-0.020016,0.050925,0.315306,0.011194,0.1451
177,362496,-0.025039,0.047951,0.330161,0.010823,0.1432
178,364544,-0.007685,0.116942,0.298687,0.006111,0.0900
179,366592,-0.009704,0.119684,0.303393,0.004901,0.0609
180,368640,-0.002706,0.133751,0.298968,0.002103,0.0251
181,370688,-0.004621,0.137551,0.314995,0.003611,0.0443
182,372736,-0.005906,0.196462,0.302750,0.010115,0.1202
183,374784,-0.008472,0.135945,0.302589,0.011897,0.1410
184,376832,-0.007133,0.101293,0.321452,0.004390,0.0582
185,378880,-0.007802,0.181086,0.339391,0.004749,0.0551
186,380928,-0.006115,0.244816,0.328117,0.005545,0.0767
187,382976,-0.010430,0.088764,0.349406,0.007934,0.1070
188,385024,-0.005703,0.495216,0.363313,0.004152,0.0557
189,387072,-0.004001,0.595007,0.354407,0.002615,0.0335
190,389120,-0.010765,0.431960,0.364131,0.005960,0.0892
191,391168,-0.006161,0.531158,0.369069,0.004372,0.0594
192,393216,-0.007333,0.192777,0.376072,0.003656,0.0476
193,395264,-0.005489,0.195757,0.348540,0.002065,0.0248
194,397312,-0.004147,0.149670,0.356382,0.002290,0.0301
195,399360,-0.008431,0.149128,0.374729,0.004588,0.0660
196,401408,-0.005514,0.148382,0.361370,0.003525,0.0540
197,403456,-0.007707,0.158443,0.384728,0.005593,0.0847
198,405504,-0.001805,0.157400,0.373411,0.001451,0.0097
199,407552,-0.001237,0.152445,0.371422,0.000877,0.0067
200,409600,-0.002796,0.130890,0.383747,0.002923,0.0358
201,411648,-0.003815,0.121702,0.369889,0.002951,0.0366
202,413696,-0.004353,0.109659,0.358433,0.004140,0.0582
203,415744,-0.003976,0.096867,0.358945,0.003158,0.0430
204,417792,-0.004923,0.089207,0.349699,0.004454,0.0590
205,419840,-0.001076,0.141070,0.349105,0.002447,0.0294
206,421888,-0.003681,0.072820,0.353863,0.004386,0.0604
207,423936,-0.001731,0.063907,0.353370,0.002858,0.0352
208,425984,-0.004744,0.055554,0.322345,0.003794,0.0556
209,428032,-0.009526,0.049985,0.322221,0.006665,0.0975
210,430080,-0.003344,0.102535,0.307842,0.002824,0.0356
211,432128,-0.007660,0.044084,0.329417,0.007524,0.1072
212,434176,-0.000246,0.225031,0.298723,0.001532,0.0189
213,436224,-0.003770,0.303404,0.306449,0.003554,0.0519
214,438272,-0.007026,0.164912,0.316275,0.004481,0.0725
215,440320,-0.006273,0.164315,0.312783,0.006660,0.1056
216,442368,-0.008752,0.176798,0.309621,0.004992,0.0758
217,444416,-0.004585,0.242551,0.312609,0.002862,0.0393
218,446464,-0.002679,0.461217,0.286278,0.006347,0.0858
219,448512,-0.003754,0.349258,0.304341,0.002754,0.0380
220,450560,-0.003040,0.391823,0.299767,0.002446,0.0354
221,452608,-0.020764,0.169614,0.301901,0.017258,0.1977
222,454656,-0.008246,0.350578,0.323224,0.005073,0.0757
223,456704,-0.006587,0.277398,0.324607,0.003337,0.0513
