update,step,policy_loss,value_loss,entropy,approx_kl,clip_fraction
165,337920,1.149755,65.430804,0.515497,0.012856,0.1517
166,339968,-0.084641,39.376226,0.554522,0.010324,0.1096
167,342016,0.464022,55.380966,0.536537,0.010827,0.1585
168,344064,-1.617395,40.192049,0.565817,0.008849,0.1284
169,346112,0.764362,54.870636,0.546960,0.003570,0.0287
170,348160,-1.589296,27.985447,0.568026,0.010432,0.1089
171,350208,0.518426,62.431323,0.546187,0.002429,0.0199
172,352256,-0.103622,48.498664,0.534942,0.006932,0.0928
173,354304,1.620141,79.498154,0.499167,0.008241,0.0919
174,356352,0.650561,58.487876,0.516038,0.002207,0.0188
175,358400,0.848936,43.337103,0.527220,0.006331,0.0961
176,360448,-0.034056,43.435690,0.525733,0.005427,0.0761
177,362496,-1.957506,44.014003,0.558098,0.007348,0.0814
178,364544,-0.450002,47.394426,0.552897,0.004706,0.0572
179,366592,0.051632,47.946267,0.552305,0.003760,0.0342
180,368640,0.481003,64.370732,0.520239,0.004748,0.0528
181,370688,-0.696940,34.445166,0.532051,0.003334,0.0357
182,372736,-0.599787,33.325645,0.544862,0.002512,0.0193
183,374784,0.103022,45.127641,0.532663,0.010912,0.1424
184,376832,0.941800,60.709682,0.523035,0.004646,0.0427
185,378880,-0.342946,47.333716,0.530032,0.003145,0.0329
186,380928,-0.157680,48.464718,0.539371,0.006470,0.0855
187,382976,0.299785,45.318936,0.555372,0.002546,0.0188
188,385024,0.740504,65.361829,0.534276,0.006114,0.0773
189,387072,-1.004229,37.104229,0.543508,0.005451,0.0660
190,389120,0.715908,64.436329,0.530180,0.010266,0.1436
191,391168,0.837649,65.078785,0.526409,0.005024,0.0576
192,393216,0.068850,61.351682,0.525593,0.004249,0.0569
193,395264,0.360587,54.312925,0.538840,0.007028,0.1042
194,397312,-0.575605,38.338880,0.557531,0.001922,0.0153
195,399360,0.902949,65.354400,0.542813,0.007881,0.0891
196,401408,0.322189,53.254648,0.525457,0.004896,0.0566
197,403456,-0.121795,53.130425,0.534210,0.008235,0.1175
198,405504,0.938852,62.069144,0.547733,0.006934,0.0948
199,407552,0.150763,48.631531,0.545377,0.006468,0.0916
200,409600,0.283317,50.779782,0.528013,0.003147,0.0318
201,411648,-0.399315,44.944042,0.528813,0.004556,0.0425
202,413696,-0.559774,45.783251,0.530397,0.006175,0.0792
203,415744,-0.439355,41.162580,0.535087,0.002116,0.0119
204,417792,0.090604,41.664698,0.530808,0.003793,0.0498
205,419840,-0.196541,44.250986,0.532921,0.002135,0.0152
206,421888,0.952799,61.954529,0.532508,0.004534,0.0494
207,423936,0.133010,42.522344,0.533585,0.007982,0.1116
208,425984,-0.401444,47.302763,0.521989,0.004051,0.0572
209,428032,0.806231,51.122170,0.526646,0.004708,0.0431
210,430080,0.256222,46.503640,0.550918,0.005776,0.0819
211,432128,0.564910,59.926311,0.535778,0.004513,0.0322
212,434176,0.697453,51.701571,0.540836,0.006790,0.0738
213,436224,-0.267531,43.940872,0.539040,0.012034,0.1475
214,438272,0.318090,55.313245,0.523976,0.004581,0.0620
215,440320,-0.555385,41.280643,0.522404,0.006269,0.0803
216,442368,0.609877,51.412724,0.529523,0.004230,0.0458
217,444416,-0.881908,43.463053,0.524016,0.006584,0.0937
218,446464,0.655143,60.610246,0.528581,0.004240,0.0541
219,448512,-0.827870,20.881387,0.551091,0.003333,0.0380
220,450560,-0.189279,35.739898,0.556457,0.010922,0.1422
221,452608,1.073600,69.257845,0.544595,0.003235,0.0309
222,454656,0.756572,60.497263,0.531161,0.008630,0.1074
223,456704,-0.304264,48.685264,0.544850,0.003099,0.0314
224,458752,0.333616,58.347095,0.526923,0.003599,0.0408
225,460800,-1.017872,23.193180,0.549286,0.006296,0.0838
226,462848,0.698588,64.419090,0.527636,0.006931,0.0923
227,464896,0.056289,38.462261,0.556877,0.005705,0.0704
228,466944,-0.513406,38.122724,0.561568,0.012134,0.1309
229,468992,1.497338,66.058601,0.522917,0.016243,0.1541
230,471040,0.218045,51.965361,0.531287,0.003149,0.0287
231,473088,0.213071,53.765872,0.540444,0.005453,0.0743
232,475136,0.259111,49.368022,0.524947,0.008244,0.1097
233,477184,0.431521,61.809289,0.541826,0.010751,0.1427
234,479232,-0.211709,52.051617,0.542528,0.002480,0.0246
235,481280,-0.047315,49.500966,0.555996,0.003548,0.0345
236,483328,0.220321,55.002205,0.538974,0.005354,0.0517
237,485376,1.054838,69.392602,0.539765,0.006903,0.0819
238,487424,-0.052991,50.358481,0.536642,0.002255,0.0166
239,489472,-0.000447,52.889198,0.537503,0.021261,0.2103
240,491520,-0.260809,49.108487,0.541064,0.005291,0.0679
241,493568,0.755542,75.616405,0.534351,0.009218,0.1053
242,495616,-0.034114,46.870933,0.553582,0.017377,0.1781
243,497664,0.777037,83.672186,0.512104,0.014891,0.1373
244,499712,-0.505607,48.255115,0.558148,0.005856,0.0754
245,501760,0.255814,62.153793,0.531292,0.004748,0.0515
246,503808,0.054922,46.280974,0.551657,0.004734,0.0533
247,505856,-0.843319,39.141368,0.547154,0.003341,0.0366
248,507904,-0.426919,45.194633,0.518451,0.005218,0.0642
249,509952,-0.046674,45.793263,0.555715,0.003021,0.0294
250,512000,1.773843,74.671543,0.551448,0.008895,0.1001
251,514048,1.021297,62.508903,0.531880,0.014679,0.1471
252,516096,-0.565395,40.853614,0.542951,0.005459,0.0708
253,518144,0.602407,54.711785,0.539261,0.005576,0.0651
254,520192,-0.680139,39.484688,0.545393,0.006114,0.0813
255,522240,0.173671,41.441637,0.557175,0.009196,0.1050
256,524288,0.677826,66.883172,0.503863,0.034961,0.2549
257,526336,0.058984,45.776502,0.562042,0.006562,0.0804
258,528384,0.363705,56.335323,0.550455,0.004542,0.0482
259,530432,0.156752,59.370656,0.569057,0.004937,0.0482
260,532480,0.129367,54.393312,0.578829,0.002885,0.0221
261,534528,0.940533,69.148309,0.545793,0.005803,0.0633
262,536576,0.209334,56.970623,0.565160,0.003348,0.0302
263,538624,0.070048,57.575628,0.536840,0.006877,0.0919
264,540672,0.002147,54.536015,0.517545,0.011506,0.1409
265,542720,0.369748,67.839477,0.511342,0.006584,0.0792
266,544768,0.033498,56.451624,0.538081,0.007232,0.1034
267,546816,0.780145,69.135368,0.534560,0.007495,0.1162
268,548864,0.138008,58.045962,0.528508,0.016177,0.1869
269,550912,0.639662,59.947565,0.530046,0.003682,0.0458
270,552960,1.364644,67.041897,0.518102,0.006593,0.0930
271,555008,-0.160719,41.266816,0.531880,0.001214,0.0061
272,557056,-0.047630,36.837537,0.523720,0.012341,0.1525
273,559104,1.532018,77.126085,0.527450,0.013061,0.1465
274,561152,0.284980,23.291869,0.532459,0.003283,0.0375
275,563200,-0.128284,23.382390,0.546390,0.005747,0.0778
276,565248,-0.079463,55.472916,0.543089,0.006514,0.0921
277,567296,-0.049848,54.682812,0.530556,0.007073,0.0981
278,569344,4.547803,108.215559,0.516345,0.006376,0.0838
279,571392,7.279638,35.334142,0.520645,0.007072,0.0963
280,573440,-0.718047,38.133349,0.521708,0.007291,0.0931
281,575488,-0.811633,52.930931,0.533251,0.002660,0.0236
282,577536,-0.569340,48.279742,0.545456,0.003713,0.0435
283,579584,-0.645939,49.772527,0.535867,0.007445,0.0966
284,581632,0.781198,67.343098,0.522815,0.006748,0.0667
285,583680,3.701768,42.168897,0.524592,0.012343,0.1507
286,585728,1.216400,72.303252,0.509363,0.011399,0.1052
287,587776,-1.417364,33.353509,0.543553,0.003994,0.0342
288,589824,-1.145023,39.517314,0.548982,0.004716,0.0505
289,591872,-0.361208,43.756715,0.560400,0.004004,0.0419
290,593920,2.072415,77.573681,0.514307,0.023741,0.1647
291,595968,-0.846786,28.935430,0.569007,0.005238,0.0503
292,598016,-1.335642,33.908052,0.568864,0.007643,0.0931
293,600064,0.125018,58.298949,0.552435,0.004700,0.0525
294,602112,1.325794,63.566230,0.541661,0.009712,0.0758
295,604160,-0.497233,34.846997,0.561078,0.007444,0.1080
296,606208,0.231879,41.438053,0.551683,0.003274,0.0335
297,608256,-0.084715,44.309661,0.553366,0.007114,0.0833
298,610304,0.145431,43.920702,0.586673,0.010639,0.1266
