update,step,policy_loss,value_loss,entropy,approx_kl,clip_fraction
176,360448,-0.001771,4.693228,0.458188,0.009196,0.1452
177,362496,-0.002411,4.470650,0.473083,0.009817,0.1430
178,364544,-0.002171,1.790415,0.516394,0.003372,0.0354
179,366592,-0.001158,5.057444,0.511617,0.002447,0.0301
180,368640,-0.002805,4.087131,0.488423,0.012782,0.2103
181,370688,-0.003341,2.548767,0.515384,0.005464,0.0704
182,372736,-0.002810,4.380911,0.507485,0.007934,0.1311
183,374784,-0.006288,5.254758,0.497739,0.009217,0.1453
184,376832,-0.012123,0.896705,0.506669,0.007195,0.0972
185,378880,-0.011182,2.846170,0.504360,0.006845,0.0827
186,380928,-0.007256,3.642175,0.509214,0.005852,0.0736
187,382976,-0.008184,1.660155,0.515802,0.009375,0.1354
188,385024,-0.004157,2.891042,0.518464,0.007723,0.1046
189,387072,0.000266,5.251322,0.504777,0.002547,0.0129
190,389120,-0.002879,6.288723,0.497674,0.011988,0.1956
191,391168,-0.001511,4.897491,0.501303,0.005339,0.0594
192,393216,-0.001575,6.388890,0.502097,0.002165,0.0146
193,395264,-0.004807,5.658506,0.497112,0.015511,0.2542
194,397312,-0.003999,6.624786,0.477789,0.024261,0.3193
195,399360,-0.001134,6.925328,0.501889,0.007240,0.1170
196,401408,-0.003400,3.085090,0.510150,0.003403,0.0369
197,403456,-0.005605,3.689522,0.507618,0.011217,0.1796
198,405504,-0.002026,4.545578,0.511009,0.007692,0.1246
199,407552,-0.005911,6.538856,0.500706,0.008886,0.1459
200,409600,-0.001035,6.683383,0.500139,0.001467,0.0042
201,411648,-0.000864,8.414626,0.508639,0.003885,0.0492
202,413696,-0.001215,6.587610,0.516146,0.009394,0.1562
203,415744,-0.005489,6.857221,0.505012,0.009056,0.1716
204,417792,0.000530,6.897195,0.508854,0.004800,0.0506
205,419840,-0.000692,6.890161,0.506663,0.007189,0.1195
206,421888,-0.001691,6.895270,0.507939,0.011841,0.2103
207,423936,-0.001806,6.854939,0.496913,0.001162,0.0064
208,425984,-0.001311,6.863243,0.511178,0.001367,0.0121
209,428032,-0.004069,6.889764,0.527852,0.005224,0.0725
210,430080,-0.000230,6.928582,0.518855,0.010616,0.1843
211,432128,-0.001218,8.539124,0.523927,0.003907,0.0374
212,434176,0.000408,6.931127,0.521414,0.003039,0.0238
213,436224,-0.001119,6.863013,0.499997,0.001972,0.0135
214,438272,-0.004672,6.872967,0.500866,0.016418,0.2576
215,440320,-0.000998,6.995824,0.503876,0.002414,0.0138
