update,step,policy_loss,value_loss,entropy,approx_kl,clip_fraction
214,438272,0.003202,26.410173,0.545783,0.008536,0.0861
215,440320,0.004635,29.709633,0.543024,0.020551,0.1881
216,442368,0.003365,53.316352,0.542239,0.018813,0.1754
217,444416,0.005449,5.977741,0.558060,0.016451,0.1513
218,446464,0.004290,16.866912,0.556466,0.017012,0.1928
219,448512,0.012508,2.037671,0.591358,0.019949,0.2675
220,450560,0.003848,29.129796,0.577148,0.012865,0.1194
221,452608,0.006389,26.112546,0.547813,0.006422,0.0592
222,454656,-0.004001,20.191915,0.557957,0.015610,0.1408
223,456704,0.004840,16.198523,0.610673,0.012286,0.1263
224,458752,0.006169,219.844184,0.464321,0.056764,0.1922
225,460800,-0.006360,10.802279,0.564171,0.020012,0.2639
226,462848,-0.003312,5.142599,0.548603,0.019651,0.2342
227,464896,-0.004052,91.695765,0.510423,0.023722,0.1076
228,466944,0.011955,1.865756,0.593109,0.007184,0.0728
229,468992,-0.006023,77.810260,0.469574,0.015484,0.0908
230,471040,0.020893,0.887785,0.578633,0.009181,0.0746
231,473088,-0.002965,71.930445,0.490837,0.017471,0.1237
232,475136,0.027983,0.864696,0.590697,0.011366,0.1013
233,477184,-0.005428,114.236472,0.494510,0.034177,0.1606
234,479232,0.011868,0.794609,0.596095,0.011460,0.1274
235,481280,0.004316,26.586290,0.554710,0.011081,0.0524
236,483328,0.015918,1.074886,0.589254,0.006153,0.0530
237,485376,0.000394,110.712025,0.497204,0.026048,0.1287
238,487424,0.010414,0.731290,0.590341,0.016161,0.1978
239,489472,-0.002598,28.418446,0.564136,0.006074,0.0274
240,491520,0.012264,0.517360,0.600198,0.011693,0.1562
241,493568,-0.002776,32.039146,0.559128,0.009733,0.1220
242,495616,-0.003331,1.194183,0.593624,0.008621,0.1021
243,497664,0.000262,99.521835,0.494189,0.030656,0.2021
244,499712,-0.016437,2.311108,0.573924,0.015375,0.2475
245,501760,-0.001946,29.844458,0.578844,0.005021,0.0202
246,503808,0.022198,0.869867,0.601246,0.009879,0.0884
247,505856,0.000297,59.597051,0.517643,0.015647,0.0415
248,507904,0.001205,15.865618,0.565986,0.004049,0.0227
249,509952,0.001258,29.476513,0.529330,0.016017,0.1252
250,512000,0.003160,1.638834,0.591942,0.009901,0.0739
251,514048,-0.002039,30.777704,0.552933,0.010275,0.1021
252,516096,0.005984,1.098758,0.583948,0.008919,0.0865
253,518144,-0.001954,34.239262,0.557654,0.010377,0.0365
254,520192,0.002110,30.688406,0.559295,0.019410,0.1650
255,522240,-0.004597,32.098340,0.552724,0.007258,0.0759
256,524288,0.016105,0.756361,0.578236,0.007640,0.0661
257,526336,0.004172,0.162767,0.586460,0.002569,0.0167
258,528384,-0.001560,111.270540,0.496131,0.022662,0.1142
259,530432,0.003773,0.256373,0.588237,0.011139,0.1101
260,532480,-0.001975,28.248016,0.548096,0.015199,0.1246
261,534528,0.005368,0.319358,0.572752,0.009194,0.1499
262,536576,0.002067,0.144620,0.584192,0.009911,0.1032
263,538624,-0.001791,16.005547,0.587649,0.009885,0.0934
264,540672,0.002343,61.429563,0.520502,0.033926,0.2651
265,542720,0.013951,76.868977,0.496430,0.014237,0.1542
266,544768,0.042373,30.176616,0.500544,0.033145,0.1725
267,546816,0.026177,10.694492,0.492273,0.024042,0.2085
268,548864,0.006683,2.424803,0.554764,0.006401,0.0715
269,550912,0.013342,0.582847,0.560052,0.008981,0.0888
270,552960,-0.001665,3.843616,0.543405,0.008255,0.1117
271,555008,-0.003797,0.107521,0.553861,0.006078,0.0750
272,557056,-0.007927,0.050553,0.546003,0.007412,0.0935
273,559104,-0.010592,0.035827,0.540025,0.008315,0.1210
274,561152,-0.008942,0.031005,0.534470,0.007053,0.0859
275,563200,-0.011947,0.021953,0.535469,0.008721,0.1157
276,565248,-0.007350,0.018952,0.526367,0.004873,0.0519
277,567296,-0.005765,0.015046,0.525073,0.004359,0.0507
278,569344,-0.012117,0.009802,0.518590,0.010495,0.1829
279,571392,-0.004955,0.019157,0.509551,0.004065,0.0365
280,573440,-0.010498,0.004299,0.511467,0.010675,0.1961
281,575488,-0.003526,0.003685,0.516844,0.005505,0.0492
282,577536,-0.002774,0.002312,0.505674,0.003513,0.0254
283,579584,-0.008440,0.002478,0.497399,0.008644,0.1374
284,581632,-0.001600,0.001539,0.503026,0.001607,0.0090
285,583680,-0.004989,0.001071,0.502919,0.005425,0.0682
286,585728,-0.004484,0.001027,0.516787,0.004235,0.0550
287,587776,-0.003967,0.001008,0.501178,0.005357,0.0737
288,589824,-0.002409,0.001996,0.505531,0.005875,0.0800
289,591872,-0.002559,0.001286,0.533940,0.005129,0.0596
290,593920,-0.003406,17.268841,0.480265,0.011887,0.1224
291,595968,-0.007609,0.004920,0.505286,0.005805,0.0671
292,598016,-0.011255,0.002028,0.504983,0.010312,0.1762
293,600064,-0.004354,0.005041,0.501943,0.006968,0.0943
294,602112,-0.000659,0.015919,0.484705,0.002696,0.0091
295,604160,-0.000964,0.001071,0.502570,0.001838,0.0099
296,606208,-0.001543,0.001144,0.513678,0.002500,0.0184
297,608256,-0.002396,0.001986,0.505357,0.004719,0.0477
298,610304,-0.002599,0.000901,0.525886,0.002811,0.0310
299,612352,-0.004174,0.001525,0.528533,0.003690,0.0456
300,614400,-0.000383,0.006090,0.513833,0.003971,0.0394
301,616448,-0.005833,0.002009,0.524484,0.004481,0.0548
302,618496,-0.000533,29.803293,0.451462,0.027123,0.1795
303,620544,0.000058,0.006197,0.554427,0.003633,0.0287
304,622592,-0.002628,0.004822,0.565396,0.002683,0.0271
305,624640,-0.004869,11.955688,0.534507,0.006145,0.0200
306,626688,0.000824,0.031005,0.522454,0.002952,0.0293
307,628736,-0.002435,0.007752,0.533803,0.004972,0.0510
308,630784,-0.001857,0.006638,0.524542,0.005855,0.0689
309,632832,-0.003333,0.004608,0.551788,0.004181,0.0458
310,634880,-0.003452,0.005247,0.563460,0.003377,0.0404
311,636928,-0.002693,28.428135,0.488227,0.007482,0.0527
312,638976,-0.003258,20.938252,0.518765,0.002135,0.0136
313,641024,0.002360,0.656402,0.534794,0.007938,0.1010
314,643072,-0.000125,0.031926,0.524366,0.001428,0.0052
315,645120,-0.009029,0.005369,0.541493,0.009618,0.1038
316,647168,-0.003548,32.880903,0.526603,0.010415,0.0443
317,649216,-0.000728,0.045969,0.547598,0.001828,0.0095
318,651264,-0.000466,0.016320,0.538558,0.003464,0.0246
319,653312,0.000243,0.017119,0.533465,0.001337,0.0015
320,655360,-0.003900,0.006159,0.543559,0.006242,0.0626
321,657408,-0.006677,0.003712,0.572061,0.005813,0.0535
322,659456,-0.001707,15.792708,0.556442,0.013529,0.1511
323,661504,-0.003137,0.030983,0.548038,0.016266,0.2804
324,663552,-0.002894,0.002788,0.541432,0.003426,0.0318
325,665600,-0.000268,0.003752,0.550660,0.001030,0.0004
326,667648,-0.001566,0.016558,0.526529,0.005715,0.0476
327,669696,-0.008957,0.001986,0.573787,0.012281,0.1447
328,671744,0.001515,17.726481,0.526090,0.025723,0.2396
329,673792,0.004550,0.252478,0.562774,0.006412,0.0370
330,675840,-0.004328,0.073297,0.523373,0.012298,0.2009
331,677888,-0.006961,0.005214,0.516390,0.016821,0.2675
332,679936,-0.002695,0.002578,0.517200,0.003202,0.0231
333,681984,-0.002046,0.001230,0.528893,0.003032,0.0154
334,684032,-0.006988,0.001498,0.514966,0.006582,0.0808
335,686080,-0.006588,0.000596,0.539729,0.005814,0.0681
