update,step,policy_loss,value_loss,entropy,approx_kl,clip_fraction
190,389120,0.006652,14.270822,0.580247,0.009172,0.0853
191,391168,0.013998,2.769148,0.587313,0.019415,0.1554
192,393216,0.005303,166.828798,0.484349,0.063016,0.1928
193,395264,0.000039,14.133342,0.562715,0.010726,0.0901
194,397312,0.003006,3.680323,0.581270,0.024615,0.2513
195,399360,0.004523,29.105227,0.566299,0.015306,0.1019
196,401408,0.003481,39.414103,0.559801,0.011212,0.0752
197,403456,0.006499,34.222946,0.518907,0.023024,0.1620
198,405504,0.016100,29.143355,0.540420,0.035502,0.1847
199,407552,0.002922,3.826082,0.558063,0.018627,0.2000
200,409600,0.002671,94.513889,0.487493,0.039517,0.1688
201,411648,-0.003977,3.378952,0.562188,0.020900,0.2783
202,413696,0.002598,26.633429,0.565420,0.019667,0.1335
203,415744,0.003990,45.025394,0.582479,0.022626,0.1829
204,417792,0.005389,15.882861,0.572023,0.013255,0.1259
205,419840,0.004650,22.962790,0.561336,0.010429,0.0856
206,421888,0.005361,105.000106,0.498499,0.053397,0.1698
207,423936,0.017113,5.234061,0.579417,0.023438,0.1926
208,425984,0.007845,86.795211,0.535742,0.051366,0.1479
209,428032,-0.002033,5.116010,0.561056,0.023002,0.2639
210,430080,0.000512,63.338887,0.546440,0.033910,0.1551
211,432128,0.016230,3.427654,0.585897,0.025386,0.2021
212,434176,0.004122,72.206104,0.537924,0.035613,0.1452
213,436224,0.001554,4.933366,0.571795,0.017832,0.2490
214,438272,-0.001986,71.051098,0.549064,0.037655,0.1218
215,440320,0.007063,14.824009,0.564761,0.012775,0.1159
216,442368,0.002119,5.112291,0.568219,0.023078,0.2574
217,444416,0.001287,233.837215,0.503874,0.059882,0.1701
218,446464,0.012396,5.986798,0.581965,0.012837,0.1218
219,448512,-0.000504,78.508346,0.532627,0.036737,0.2004
220,450560,0.000987,36.892868,0.574022,0.010505,0.0886
221,452608,0.001281,39.035710,0.551537,0.006660,0.0720
222,454656,0.006320,16.873911,0.547470,0.016367,0.2228
223,456704,-0.006190,34.593656,0.558253,0.012440,0.1583
224,458752,0.015258,14.240808,0.617370,0.018425,0.1363
225,460800,-0.002361,152.585238,0.519606,0.049572,0.1181
226,462848,0.014601,4.745326,0.608082,0.010370,0.1102
227,464896,0.010022,28.078733,0.594090,0.012578,0.0841
228,466944,-0.000656,111.863342,0.543711,0.043486,0.1134
229,468992,0.009494,46.446243,0.568009,0.030720,0.1532
230,471040,0.024040,4.263241,0.588835,0.017496,0.1159
231,473088,0.008490,212.688107,0.494600,0.088825,0.1746
232,475136,0.005102,35.564584,0.569445,0.017975,0.1552
233,477184,0.006749,3.681735,0.595629,0.018729,0.2194
234,479232,0.001854,177.353533,0.488891,0.058441,0.1718
235,481280,0.019202,4.041656,0.576440,0.024360,0.2006
236,483328,0.002472,92.833702,0.528353,0.045981,0.1542
237,485376,0.000739,14.743457,0.578515,0.006779,0.0595
238,487424,0.004729,3.135360,0.608330,0.023932,0.3074
239,489472,0.007150,128.628518,0.533567,0.053179,0.1234
240,491520,0.020822,6.165493,0.546982,0.030736,0.2351
241,493568,0.008878,14.441937,0.584886,0.018219,0.2284
242,495616,-0.002380,40.699246,0.557739,0.010295,0.1609
243,497664,-0.000501,122.538212,0.534687,0.028120,0.1038
244,499712,0.021038,7.305437,0.575660,0.014962,0.1022
245,501760,-0.007056,37.210954,0.538630,0.015443,0.2205
246,503808,0.015588,59.898025,0.518647,0.038073,0.1888
247,505856,0.020466,4.899003,0.590915,0.018992,0.1672
248,507904,0.014669,185.573803,0.510590,0.057071,0.1566
249,509952,0.005507,36.063889,0.588020,0.025195,0.1766
250,512000,0.005639,16.445838,0.557383,0.019857,0.1359
251,514048,0.009269,154.986977,0.509161,0.087572,0.1960
252,516096,0.004274,27.542589,0.567058,0.015192,0.1420
253,518144,-0.003071,35.088380,0.526672,0.017160,0.1604
254,520192,0.005135,2.842797,0.550598,0.015666,0.1819
255,522240,0.014042,15.967819,0.577480,0.017660,0.1296
256,524288,0.011757,84.125926,0.511330,0.051309,0.1536
257,526336,0.005985,3.326487,0.573856,0.017257,0.1804
258,528384,0.002970,86.908737,0.522216,0.038390,0.1783
259,530432,0.004647,36.882480,0.589866,0.020726,0.1959
260,532480,-0.002658,58.351496,0.565755,0.008547,0.0639
261,534528,0.005747,16.003348,0.559127,0.036232,0.2241
262,536576,0.004904,144.240903,0.523698,0.054314,0.1586
263,538624,0.003563,3.213188,0.565932,0.015482,0.1785
264,540672,0.006778,81.737067,0.520260,0.036844,0.1297
265,542720,0.003350,52.160583,0.521091,0.061077,0.2476
266,544768,0.010028,4.961101,0.589940,0.030252,0.2804
267,546816,0.000492,27.044886,0.554495,0.018441,0.1386
268,548864,-0.000006,84.977760,0.531245,0.024172,0.1349
269,550912,-0.003396,4.495638,0.560267,0.019576,0.2316
