update,step,policy_loss,value_loss,entropy,approx_kl,clip_fraction
390,798720,0.005844,30.296989,0.571921,0.011454,0.0846
391,800768,0.011201,186.248842,0.495076,0.101921,0.2617
392,802816,0.006610,37.227914,0.547425,0.027441,0.1326
393,804864,0.022999,3.159808,0.610324,0.012310,0.1204
394,806912,-0.001966,307.365177,0.505605,0.060617,0.1255
395,808960,0.022673,13.303985,0.591981,0.032004,0.2802
396,811008,0.011051,153.123086,0.485469,0.108343,0.2335
397,813056,0.008172,17.804201,0.574815,0.011448,0.1169
398,815104,0.018179,43.859717,0.560543,0.026280,0.1595
399,817152,0.010853,54.686314,0.565694,0.023719,0.2057
400,819200,-0.001481,51.678760,0.536989,0.012673,0.0659
401,821248,0.015707,5.091546,0.587594,0.012984,0.1486
402,823296,0.019659,186.255263,0.446754,0.139338,0.2957
403,825344,0.009055,112.647876,0.524595,0.064892,0.1550
404,827392,0.008001,51.246974,0.557334,0.018577,0.1468
405,829440,0.034391,26.727796,0.570435,0.018566,0.1263
406,831488,0.005143,38.978664,0.581174,0.016855,0.1962
407,833536,0.002049,46.770746,0.548161,0.019453,0.1263
408,835584,0.009907,87.121660,0.548499,0.054298,0.1902
409,837632,0.011910,28.008161,0.601679,0.027926,0.2381
410,839680,0.003128,92.792946,0.518791,0.021337,0.1134
411,841728,0.013016,24.828850,0.559028,0.014863,0.0771
412,843776,0.006531,62.286623,0.544728,0.035724,0.1807
413,845824,0.009717,25.196725,0.536420,0.013871,0.1323
414,847872,0.001659,85.588354,0.545651,0.018362,0.0563
415,849920,0.007131,42.294182,0.539428,0.029853,0.1240
416,851968,0.015825,17.399228,0.578935,0.015268,0.2267
417,854016,-0.000897,73.964046,0.533992,0.019283,0.0997
418,856064,0.004793,25.639196,0.548826,0.012693,0.1574
419,858112,-0.000471,63.361013,0.541070,0.023818,0.1093
420,860160,0.007996,33.380572,0.551278,0.009628,0.0614
421,862208,0.000361,46.106715,0.549556,0.016442,0.1127
422,864256,0.003175,81.321796,0.544117,0.024591,0.1112
423,866304,0.038483,4.546036,0.624137,0.028001,0.3112
424,868352,0.001375,181.871966,0.524536,0.039997,0.2142
425,870400,0.005405,36.434222,0.566681,0.010221,0.1023
426,872448,0.017159,3.954093,0.588115,0.020196,0.2207
427,874496,0.013775,387.479303,0.509967,0.093183,0.1946
428,876544,0.006359,88.103836,0.538748,0.033163,0.1434
429,878592,0.036020,7.892722,0.590316,0.026131,0.2719
430,880640,0.004980,55.457646,0.543226,0.018624,0.0785
431,882688,0.002238,55.745628,0.544415,0.012802,0.0936
432,884736,-0.001273,16.538873,0.561482,0.015453,0.2193
433,886784,0.008798,96.532773,0.555386,0.030838,0.1653
434,888832,0.000712,16.849490,0.598163,0.017320,0.1714
435,890880,0.018433,23.943774,0.602162,0.026183,0.2269
436,892928,0.008283,72.587670,0.519031,0.018414,0.1523
437,894976,0.004938,48.029067,0.536587,0.010603,0.0845
438,897024,0.005802,115.646086,0.495091,0.065526,0.2375
439,899072,0.031213,16.473104,0.612988,0.027365,0.2177
440,901120,-0.003861,63.511211,0.517658,0.027559,0.2092
441,903168,0.012798,23.598477,0.535382,0.009406,0.0720
442,905216,0.014252,131.099512,0.488783,0.105679,0.1628
443,907264,0.027613,5.134341,0.591300,0.027110,0.2092
444,909312,-0.000483,51.857667,0.518583,0.011126,0.0891
445,911360,0.037711,14.872155,0.525322,0.078430,0.1685
446,913408,0.006996,96.662536,0.532207,0.022561,0.1153
447,915456,0.000466,72.538577,0.530067,0.029703,0.1306
448,917504,0.017796,15.020431,0.577236,0.023282,0.2076
449,919552,-0.004656,78.178461,0.489386,0.022241,0.1592
450,921600,-0.001287,14.146780,0.529129,0.043806,0.2624
451,923648,0.005470,24.513577,0.596727,0.024293,0.2395
452,925696,0.015312,22.808349,0.586066,0.020973,0.2833
453,927744,0.015944,68.022435,0.535821,0.025403,0.1647
454,929792,-0.001930,50.712066,0.534719,0.009377,0.0719
455,931840,0.003941,80.447625,0.537667,0.030731,0.1320
456,933888,-0.001116,126.049775,0.488488,0.041374,0.1121
457,935936,0.014109,22.394738,0.592463,0.023487,0.2695
458,937984,0.011378,152.003885,0.536679,0.066635,0.1694
459,940032,-0.001358,43.766548,0.526767,0.025683,0.2302
