update,step,policy_loss,value_loss,entropy,approx_kl,clip_fraction
144,294912,-0.000824,56.886779,0.630624,0.000102,0.0000
145,296960,0.000120,60.991967,0.621490,0.000295,0.0000
146,299008,-0.000680,62.029667,0.617991,0.000203,0.0000
147,301056,0.000993,58.439400,0.625077,0.000098,0.0000
148,303104,-0.001071,60.275913,0.626276,0.000224,0.0000
149,305152,-0.001317,57.699354,0.616693,0.000781,0.0005
150,307200,0.000210,63.388262,0.618650,0.000226,0.0000
151,309248,-0.002464,65.471039,0.622975,0.000312,0.0000
152,311296,-0.001748,64.719244,0.616050,0.002125,0.0068
153,313344,-0.001416,62.666523,0.621206,0.000100,0.0000
154,315392,-0.004574,61.279699,0.617440,0.000823,0.0010
155,317440,0.000360,60.440395,0.611023,0.000340,0.0000
156,319488,0.000730,58.231730,0.616559,0.000117,0.0000
157,321536,0.000673,59.846453,0.618945,0.000112,0.0000
158,323584,-0.000654,56.667037,0.621764,0.000366,0.0000
159,325632,0.001616,62.462850,0.623363,0.000150,0.0000
160,327680,0.000163,62.391528,0.623182,0.000102,0.0000
161,329728,0.000521,62.445063,0.619363,0.000055,0.0000
162,331776,-0.000585,60.057163,0.627195,0.000061,0.0000
163,333824,0.000508,61.377637,0.627908,0.000080,0.0000
164,335872,-0.001473,69.585695,0.611053,0.000148,0.0005
165,337920,-0.000046,59.490527,0.628420,0.000095,0.0000
166,339968,-0.001582,59.669924,0.616426,0.000791,0.0000
167,342016,-0.000445,65.109476,0.613655,0.000133,0.0000
168,344064,-0.000752,61.050708,0.610175,0.000117,0.0000
169,346112,-0.002522,71.250078,0.609431,0.000267,0.0000
170,348160,-0.001511,56.436581,0.607456,0.000349,0.0000
171,350208,0.000206,59.439925,0.617326,0.000018,0.0000
172,352256,0.001052,56.454826,0.612613,0.000129,0.0000
173,354304,-0.000579,59.172690,0.614440,0.000139,0.0000
174,356352,0.000732,54.573658,0.620370,0.000036,0.0000
175,358400,-0.000593,59.402201,0.620564,0.000235,0.0000
176,360448,0.000914,61.562082,0.616228,0.000045,0.0000
177,362496,-0.002601,63.779927,0.603842,0.000721,0.0010
178,364544,0.000035,56.898134,0.614859,0.000434,0.0000
179,366592,-0.003468,72.550673,0.614099,0.000301,0.0000
180,368640,-0.002046,55.490278,0.599723,0.000421,0.0005
181,370688,-0.000478,62.225003,0.614029,0.000028,0.0000
182,372736,0.000092,57.893925,0.615249,0.000013,0.0000
183,374784,0.000860,53.688775,0.602914,0.000031,0.0000
184,376832,0.001130,54.361691,0.594536,0.000078,0.0000
185,378880,0.001628,53.240608,0.614247,0.000101,0.0000
186,380928,-0.000530,62.531185,0.615306,0.000134,0.0005
187,382976,-0.001130,63.379020,0.615965,0.000651,0.0010
188,385024,-0.001391,67.503216,0.616317,0.000109,0.0000
189,387072,-0.002306,54.539688,0.617655,0.000513,0.0000
190,389120,0.000658,63.016017,0.611808,0.000059,0.0000
191,391168,-0.000414,59.480737,0.606460,0.000036,0.0000
192,393216,0.000026,57.459752,0.607323,0.000012,0.0000
193,395264,0.000693,54.419458,0.608593,0.000032,0.0000
194,397312,-0.000249,58.683060,0.606580,0.000091,0.0000
195,399360,-0.001039,52.829309,0.607690,0.000484,0.0000
196,401408,-0.000107,62.396470,0.591091,0.000087,0.0000
197,403456,-0.001859,53.695430,0.605428,0.000618,0.0000
198,405504,-0.001043,51.100903,0.602585,0.000436,0.0005
199,407552,0.000754,50.077935,0.620645,0.000104,0.0000
200,409600,-0.001449,75.303257,0.608379,0.000568,0.0005
201,411648,-0.001431,60.562348,0.618377,0.000755,0.0010
202,413696,-0.000565,56.964277,0.612921,0.000307,0.0000
203,415744,-0.003693,70.120287,0.604783,0.000595,0.0010
204,417792,-0.002226,51.301821,0.591951,0.001059,0.0005
205,419840,0.000577,51.372665,0.598287,0.000065,0.0000
206,421888,0.000430,50.057785,0.596026,0.000033,0.0000
207,423936,-0.001633,61.362201,0.597553,0.000392,0.0000
208,425984,-0.000061,57.109756,0.611972,0.001061,0.0005
209,428032,0.000341,53.431155,0.602982,0.000159,0.0000
210,430080,-0.001981,58.780456,0.596182,0.000662,0.0005
211,432128,-0.000173,51.505151,0.597825,0.000771,0.0000
212,434176,0.000865,55.637189,0.604766,0.000083,0.0000
213,436224,-0.000192,45.398856,0.600464,0.000173,0.0000
214,438272,0.000639,73.826992,0.616018,0.000070,0.0000
215,440320,-0.000247,68.577731,0.605604,0.000149,0.0000
216,442368,-0.002075,65.217910,0.594717,0.000145,0.0000
217,444416,-0.001846,57.155078,0.596119,0.000114,0.0000
218,446464,-0.000941,54.442639,0.593932,0.000217,0.0000
219,448512,0.000313,43.394510,0.596858,0.000028,0.0000
220,450560,0.000333,55.516919,0.593917,0.000185,0.0000
221,452608,0.000795,54.656321,0.602283,0.000050,0.0000
222,454656,-0.000602,68.773261,0.586628,0.000035,0.0000
223,456704,-0.001476,61.740350,0.589427,0.000236,0.0000
224,458752,0.000205,47.025954,0.597128,0.000026,0.0000
225,460800,-0.000037,52.042768,0.592448,0.000209,0.0000
226,462848,0.001726,56.632669,0.602515,0.000246,0.0005
227,464896,-0.000058,64.070751,0.603503,0.000023,0.0000
228,466944,-0.002384,61.726293,0.593744,0.000632,0.0015
229,468992,0.000779,40.805347,0.590309,0.000184,0.0000
230,471040,0.000366,42.048621,0.585916,0.000039,0.0000
231,473088,-0.001058,58.935221,0.597538,0.000433,0.0000
232,475136,0.001313,52.341741,0.606047,0.000357,0.0000
233,477184,-0.000519,48.263490,0.596012,0.000083,0.0000
234,479232,0.001438,67.587843,0.586054,0.000335,0.0000
235,481280,-0.000563,70.268177,0.593681,0.000018,0.0000
236,483328,-0.000788,64.906181,0.590455,0.000258,0.0000
237,485376,-0.000092,47.882549,0.592192,0.000497,0.0000
238,487424,-0.000155,70.138063,0.592910,0.000056,0.0000
239,489472,-0.001579,42.053215,0.582353,0.000472,0.0000
240,491520,0.000323,42.714904,0.591883,0.000269,0.0000
241,493568,-0.000283,66.037143,0.604547,0.000097,0.0000
242,495616,-0.001730,72.199510,0.586010,0.000738,0.0020
243,497664,-0.002252,56.472220,0.588133,0.000190,0.0000
244,499712,-0.000097,52.762680,0.593999,0.000006,0.0000
245,501760,-0.000106,56.551555,0.587552,0.000044,0.0000
246,503808,0.000062,54.751920,0.594226,0.000131,0.0000
247,505856,-0.000747,58.695461,0.596716,0.000494,0.0000
248,507904,0.000712,53.980343,0.605615,0.000169,0.0000
249,509952,-0.000277,37.041756,0.592518,0.000210,0.0000
250,512000,0.000649,64.632085,0.586481,0.000097,0.0000
251,514048,0.000059,56.366643,0.587164,0.000063,0.0000
252,516096,-0.000104,50.478631,0.579834,0.000024,0.0000
253,518144,-0.000658,60.075015,0.617263,0.000456,0.0000
254,520192,0.000454,41.951316,0.592703,0.000132,0.0000
255,522240,0.000461,37.551516,0.596717,0.000038,0.0000
256,524288,-0.000514,61.770500,0.586352,0.000241,0.0000
257,526336,-0.001336,62.492663,0.585905,0.000394,0.0000
