update,step,policy_loss,value_loss,entropy,approx_kl,clip_fraction
190,389120,0.009784,9.969922,0.568703,0.043145,0.3205
191,391168,-0.000325,49.622035,0.587899,0.008807,0.0793
192,393216,-0.000475,63.895884,0.573236,0.010434,0.0994
193,395264,0.002573,26.888624,0.552432,0.018221,0.1984
194,397312,-0.005479,6.820742,0.577053,0.017410,0.2488
195,399360,0.025293,350.703918,0.519189,0.068447,0.1692
196,401408,0.014046,12.017710,0.573498,0.016865,0.1603
197,403456,0.000692,85.997689,0.565820,0.010744,0.0852
198,405504,0.011601,8.828951,0.580081,0.028375,0.2461
199,407552,0.002682,315.253541,0.486167,0.054160,0.1266
200,409600,0.001259,11.175195,0.565342,0.010299,0.1717
201,411648,-0.002082,105.841675,0.514386,0.018160,0.1028
202,413696,0.004463,9.251720,0.564973,0.017658,0.1765
203,415744,0.018093,13.969642,0.585532,0.013867,0.1244
204,417792,0.002530,140.823435,0.522245,0.029681,0.1299
205,419840,0.001718,7.154889,0.565535,0.014861,0.1693
206,421888,0.002541,27.855476,0.580281,0.011164,0.1238
207,423936,0.002963,138.534921,0.554928,0.022807,0.1321
208,425984,0.018559,11.435857,0.608298,0.027216,0.1878
209,428032,0.006748,197.771721,0.496896,0.060710,0.1397
210,430080,0.009455,31.365361,0.555848,0.015065,0.1454
211,432128,0.013602,8.110711,0.596778,0.017950,0.1753
212,434176,0.006096,165.659773,0.527755,0.031728,0.1628
213,436224,0.017088,11.041969,0.563567,0.023713,0.1851
214,438272,-0.003183,51.040765,0.522594,0.012766,0.1245
215,440320,0.005620,9.032922,0.596918,0.013283,0.1367
216,442368,0.004305,80.736712,0.564902,0.010361,0.0980
217,444416,0.000088,26.934382,0.568070,0.015128,0.1687
218,446464,0.016110,463.607400,0.506781,0.056316,0.1385
219,448512,0.006087,11.848685,0.592470,0.020853,0.2662
220,450560,-0.000113,91.767086,0.550047,0.016150,0.1445
221,452608,0.001278,71.294179,0.552315,0.011889,0.0848
222,454656,0.012586,10.916590,0.566876,0.014399,0.1252
223,456704,0.004224,104.041896,0.530886,0.017188,0.1479
224,458752,0.001192,23.978219,0.549390,0.010758,0.1646
225,460800,-0.001861,43.850446,0.531299,0.015726,0.1709
226,462848,0.003098,59.432981,0.546660,0.011293,0.0871
227,464896,0.020476,27.259847,0.588991,0.023961,0.1981
228,466944,0.013356,20.994556,0.566815,0.024390,0.2167
229,468992,0.008897,362.665286,0.491714,0.051965,0.1843
230,471040,-0.004233,7.265111,0.559030,0.017299,0.2134
231,473088,0.019456,26.441628,0.602072,0.019618,0.2154
232,475136,0.005327,141.379362,0.519855,0.042125,0.0876
233,477184,0.007522,37.607760,0.549611,0.020458,0.1828
234,479232,0.005898,11.642389,0.569715,0.030655,0.3091
235,481280,0.018103,169.600490,0.478167,0.058799,0.1988
236,483328,0.026126,18.242472,0.547810,0.034772,0.2179
237,485376,0.001379,19.302930,0.564593,0.014573,0.1912
238,487424,0.010952,298.733807,0.532235,0.053043,0.1434
239,489472,0.004952,11.803838,0.554738,0.017055,0.1798
240,491520,0.002152,53.448813,0.540989,0.026929,0.2290
241,493568,0.009085,33.426064,0.582192,0.012989,0.1059
242,495616,-0.003175,39.093118,0.551824,0.016150,0.2215
243,497664,0.006745,54.390189,0.579920,0.011622,0.0968
244,499712,0.004548,9.965379,0.568053,0.021276,0.2343
245,501760,0.005834,320.493230,0.511207,0.042633,0.1544
246,503808,0.009635,36.548804,0.552801,0.018540,0.1803
247,505856,-0.007336,7.359997,0.562870,0.014296,0.2109
248,507904,0.005135,99.688602,0.537667,0.011866,0.0851
249,509952,-0.002162,55.881765,0.542647,0.013436,0.1759
250,512000,0.003712,67.205953,0.556285,0.016269,0.1328
251,514048,0.005661,45.008196,0.563356,0.012905,0.0928
252,516096,0.012593,29.609112,0.562874,0.014509,0.1799
253,518144,0.007782,154.633334,0.505685,0.063056,0.1877
254,520192,0.017414,16.931194,0.575504,0.020931,0.1306
255,522240,0.004580,92.936251,0.539493,0.031515,0.2204
256,524288,0.006102,77.918198,0.577862,0.006589,0.0500
257,526336,-0.004325,52.989213,0.556555,0.009517,0.1050
258,528384,0.004891,206.283962,0.507073,0.046333,0.1625
259,530432,0.011647,30.916493,0.548915,0.042708,0.2261
260,532480,0.030847,23.864976,0.570682,0.034255,0.2489
261,534528,0.002768,120.218474,0.538280,0.014427,0.1138
262,536576,0.017516,200.286313,0.489323,0.092756,0.2397
263,538624,0.010286,15.586968,0.564001,0.014693,0.1169
264,540672,0.001743,28.843681,0.570570,0.011464,0.1064
265,542720,0.011938,81.484906,0.554659,0.016116,0.1161
266,544768,0.006731,56.635411,0.566315,0.018825,0.1189
267,546816,0.013205,122.988552,0.529939,0.047881,0.1171
268,548864,0.014841,12.446353,0.541874,0.029021,0.2042
269,550912,0.007961,47.583615,0.585941,0.015881,0.1678
270,552960,0.017073,12.484140,0.595503,0.018784,0.1313
271,555008,0.000210,281.815965,0.500928,0.039869,0.1263
272,557056,0.009703,9.027600,0.582911,0.020190,0.1817
273,559104,0.011518,165.223765,0.535229,0.039323,0.2022
274,561152,0.006855,14.856273,0.595490,0.023836,0.1779
275,563200,0.004939,113.781996,0.537362,0.025927,0.0992
276,565248,0.011969,14.822427,0.584188,0.024232,0.1868
277,567296,0.007512,126.093489,0.531030,0.023577,0.1423
278,569344,0.011005,10.135936,0.593228,0.022126,0.2661
279,571392,0.013459,197.493696,0.497509,0.074042,0.1820
280,573440,0.008199,9.963792,0.564430,0.017558,0.1670
281,575488,0.002326,122.646385,0.530515,0.029823,0.1366
282,577536,0.012277,11.856910,0.585557,0.021294,0.2567
283,579584,0.003169,136.016249,0.531192,0.017535,0.1182
284,581632,-0.003391,16.100303,0.556061,0.024872,0.2920
285,583680,0.010505,29.679498,0.516679,0.024496,0.2611
286,585728,0.002913,117.068246,0.560072,0.012505,0.0563
