episode,step,return
518,16917,18.0
519,16933,16.0
520,16960,27.0
521,17027,67.0
522,17148,121.0
523,17201,53.0
524,17240,39.0
525,17256,16.0
526,17267,11.0
527,17326,59.0
528,17362,36.0
529,17460,98.0
530,17496,36.0
531,17522,26.0
532,17579,57.0
533,17592,13.0
534,17622,30.0
535,17637,15.0
536,17655,18.0
537,17749,94.0
538,17768,19.0
539,17791,23.0
540,17809,18.0
541,17868,59.0
542,17903,35.0
543,17944,41.0
544,17966,22.0
545,17978,12.0
546,18053,75.0
547,18092,39.0
548,18131,39.0
549,18157,26.0
550,18173,16.0
551,18224,51.0
552,18276,52.0
553,18350,74.0
554,18368,18.0
555,18407,39.0
556,18454,47.0
557,18615,161.0
558,18627,12.0
559,18747,120.0
560,18901,154.0
561,18923,22.0
562,18973,50.0
563,19005,32.0
564,19051,46.0
565,19102,51.0
566,19140,38.0
567,19165,25.0
568,19264,99.0
569,19351,87.0
570,19382,31.0
571,19396,14.0
572,19411,15.0
573,19434,23.0
574,19449,15.0
575,19468,19.0
576,19543,75.0
577,19611,68.0
578,19726,115.0
579,19806,80.0
580,19836,30.0
581,19887,51.0
582,19907,20.0
583,19969,62.0
584,20071,102.0
585,20152,81.0
586,20195,43.0
587,20268,73.0
588,20360,92.0
589,20413,53.0
590,20457,44.0
591,20489,32.0
592,20532,43.0
593,20553,21.0
594,20650,97.0
595,20720,70.0
596,20873,153.0
597,20893,20.0
598,20911,18.0
599,20934,23.0
600,21071,137.0
601,21108,37.0
602,21144,36.0
603,21234,90.0
604,21280,46.0
605,21315,35.0
606,21356,41.0
607,21432,76.0
608,21552,120.0
609,21655,103.0
610,21722,67.0
611,21749,27.0
612,21794,45.0
613,21838,44.0
614,21871,33.0
615,21940,69.0
616,21970,30.0
617,22019,49.0
618,22052,33.0
619,22084,32.0
620,22110,26.0
621,22190,80.0
622,22240,50.0
623,22275,35.0
624,22346,71.0
625,22363,17.0
626,22377,14.0
627,22398,21.0
628,22417,19.0
629,22439,22.0
630,22571,132.0
631,22622,51.0
632,22646,24.0
633,22728,82.0
634,22767,39.0
635,22886,119.0
636,22952,66.0
637,22991,39.0
638,23036,45.0
639,23082,46.0
640,23104,22.0
641,23124,20.0
642,23161,37.0
643,23258,97.0
644,23345,87.0
645,23387,42.0
646,23417,30.0
647,23444,27.0
648,23472,28.0
649,23532,60.0
650,23647,115.0
651,23743,96.0
652,23888,145.0
653,23955,67.0
654,24144,189.0
655,24250,106.0
656,24290,40.0
657,24323,33.0
658,24408,85.0
659,24504,96.0
660,24534,30.0
661,24556,22.0
662,24673,117.0
663,24849,176.0
664,24936,87.0
665,25186,250.0
666,25210,24.0
667,25375,165.0
668,25458,83.0
669,25528,70.0
670,25572,44.0
671,25596,24.0
672,25744,148.0
673,25816,72.0
674,25868,52.0
675,25994,126.0
676,26039,45.0
677,26087,48.0
678,26125,38.0
679,26322,197.0
680,26424,102.0
681,26513,89.0
682,26526,13.0
683,26545,19.0
684,26591,46.0
685,26626,35.0
686,26706,80.0
687,26724,18.0
688,26773,49.0
689,26813,40.0
690,26857,44.0
691,26937,80.0
692,26991,54.0
693,27039,48.0
694,27110,71.0
695,27128,18.0
696,27149,21.0
697,27209,60.0
698,27260,51.0
699,27314,54.0
700,27359,45.0
701,27399,40.0
702,27516,117.0
703,27549,33.0
704,27684,135.0
705,27743,59.0
706,27909,166.0
707,27935,26.0
708,28038,103.0
709,28058,20.0
710,28131,73.0
711,28157,26.0
712,28238,81.0
713,28288,50.0
714,28333,45.0
715,28374,41.0
716,28408,34.0
717,28446,38.0
718,28509,63.0
719,28576,67.0
720,28600,24.0
721,28618,18.0
722,28629,11.0
723,28681,52.0
724,28746,65.0
725,28781,35.0
726,28891,110.0
727,28925,34.0
728,29014,89.0
729,29183,169.0
730,29353,170.0
731,29444,91.0
732,29481,37.0
733,29509,28.0
