update,step,policy_loss,value_loss,entropy,approx_kl,clip_fraction
254,260096,-0.003711,132.718786,0.547253,0.015719,0.0909
255,261120,0.001312,45.116992,0.558070,0.005665,0.0547
256,262144,-0.001790,7.224133,0.583965,0.005238,0.0615
257,263168,-0.001630,9.609183,0.595747,0.007191,0.0917
258,264192,-0.002344,6.702510,0.571774,0.006778,0.0640
259,265216,-0.001033,122.751818,0.545321,0.012036,0.0871
260,266240,-0.008250,32.203186,0.527396,0.011097,0.1567
261,267264,0.000791,27.822528,0.611622,0.006404,0.0502
262,268288,0.001174,76.748300,0.572210,0.022004,0.2225
263,269312,0.007473,9.577375,0.546552,0.009270,0.1127
264,270336,-0.004063,4.013556,0.579936,0.011097,0.1265
265,271360,-0.004005,12.033423,0.549326,0.005537,0.0711
266,272384,-0.002570,139.859198,0.512728,0.012926,0.0778
267,273408,-0.007996,5.992123,0.553680,0.009026,0.1465
268,274432,-0.003290,5.732171,0.551461,0.007434,0.0890
269,275456,-0.007715,56.434499,0.540358,0.009383,0.1355
270,276480,0.000386,28.283721,0.553240,0.000632,0.0017
271,277504,-0.004270,82.896479,0.533594,0.020678,0.1542
272,278528,0.004232,5.310042,0.586116,0.003945,0.0366
273,279552,-0.000609,30.758158,0.542549,0.029368,0.2831
274,280576,-0.005518,6.965960,0.569710,0.010453,0.1558
275,281600,0.012170,4.286990,0.592034,0.014220,0.1955
276,282624,-0.003195,256.157036,0.535123,0.022034,0.0903
277,283648,-0.007544,49.160073,0.548805,0.015441,0.1426
278,284672,-0.000936,5.639530,0.568611,0.002899,0.0296
279,285696,0.007205,2.819562,0.591978,0.007639,0.0892
280,286720,-0.008650,26.524373,0.539602,0.014966,0.2291
281,287744,0.000425,7.076799,0.565361,0.004262,0.0394
282,288768,-0.006369,3.313645,0.556166,0.024290,0.2902
283,289792,-0.003820,74.567036,0.592707,0.011847,0.1144
284,290816,-0.009110,47.516559,0.540635,0.014433,0.1838
285,291840,0.004873,13.242210,0.534812,0.005335,0.0696
286,292864,0.000431,11.034774,0.570482,0.004134,0.0487
287,293888,-0.001881,27.632913,0.575916,0.003897,0.0321
288,294912,-0.010158,10.037723,0.545528,0.005255,0.0627
289,295936,0.003636,54.249703,0.574600,0.015225,0.1571
290,296960,-0.002851,91.689658,0.515472,0.006741,0.0708
291,297984,0.002699,6.791883,0.567576,0.003894,0.0427
292,299008,0.009795,3.768495,0.602535,0.005269,0.0421
293,300032,-0.000948,115.377436,0.548116,0.018461,0.0925
294,301056,0.003491,19.150289,0.542766,0.002439,0.0261
295,302080,0.010586,3.675388,0.599283,0.008123,0.0676
296,303104,0.000375,55.207984,0.599416,0.010408,0.1131
297,304128,-0.002305,124.701912,0.550869,0.018704,0.1255
298,305152,0.011294,18.154578,0.520648,0.012430,0.1220
299,306176,-0.003485,9.081292,0.567999,0.006797,0.0590
300,307200,-0.000684,6.179522,0.574588,0.006734,0.0717
301,308224,-0.003524,89.501922,0.544024,0.002770,0.0226
302,309248,0.005182,4.236370,0.579399,0.005263,0.0532
303,310272,-0.000800,26.406361,0.591699,0.018161,0.1525
304,311296,-0.002131,334.907846,0.531332,0.011541,0.0695
305,312320,-0.003201,32.152088,0.572156,0.005473,0.0412
306,313344,-0.005522,120.730590,0.538032,0.017109,0.1004
307,314368,-0.003466,38.406985,0.553350,0.009311,0.1593
308,315392,0.002199,4.154095,0.586055,0.013033,0.2141
309,316416,0.000370,54.184018,0.584988,0.014785,0.1415
310,317440,0.000212,101.068500,0.546347,0.014007,0.1323
311,318464,-0.000112,10.046362,0.553694,0.005363,0.0509
312,319488,-0.000131,52.148060,0.566917,0.009237,0.0760
313,320512,-0.004001,54.164070,0.554061,0.010379,0.1128
314,321536,0.003352,23.414989,0.539470,0.002834,0.0195
315,322560,-0.009247,25.506471,0.566382,0.013549,0.1875
316,323584,-0.000524,4.817655,0.567724,0.004407,0.0496
317,324608,0.001796,5.787472,0.561513,0.013497,0.1670
318,325632,-0.002044,52.363506,0.506964,0.024931,0.2037
319,326656,0.000855,5.936411,0.559723,0.012652,0.1758
320,327680,-0.006518,66.610073,0.539500,0.019449,0.2603
321,328704,0.004517,5.989407,0.559321,0.003906,0.0359
322,329728,0.002709,4.221681,0.601758,0.011339,0.1310
323,330752,0.014323,4.621055,0.583370,0.014105,0.1648
324,331776,-0.000535,87.632908,0.507935,0.030168,0.2655
325,332800,-0.000531,31.144490,0.541897,0.003778,0.0250
326,333824,0.004396,5.958601,0.572663,0.024859,0.2812
327,334848,-0.003932,103.480295,0.545375,0.011345,0.0771
328,335872,-0.001069,29.625257,0.583582,0.009136,0.1061
329,336896,0.000306,4.778436,0.545879,0.015868,0.2410
330,337920,-0.002728,54.073166,0.569284,0.004131,0.0297
331,338944,-0.002773,69.574049,0.537400,0.002960,0.0215
332,339968,0.000994,30.394979,0.562708,0.002362,0.0224
333,340992,0.000464,57.601504,0.563825,0.004161,0.0467
334,342016,-0.002377,6.616789,0.530114,0.007007,0.0878
335,343040,0.008385,5.926203,0.572927,0.003013,0.0217
336,344064,-0.006030,5.838024,0.553687,0.008679,0.1470
337,345088,-0.001123,210.792342,0.512627,0.019772,0.1716
338,346112,-0.002038,14.877389,0.585003,0.003411,0.0385
339,347136,0.000238,215.240055,0.528087,0.013901,0.0828
340,348160,-0.001215,4.958299,0.561381,0.004838,0.0562
341,349184,-0.001199,31.767217,0.560125,0.008162,0.0891
342,350208,-0.006682,52.441488,0.532666,0.004405,0.0515
343,351232,-0.005455,117.944443,0.528381,0.014963,0.1002
344,352256,0.003070,10.495831,0.540876,0.003807,0.0469
345,353280,0.005903,9.803510,0.556174,0.012548,0.1130
346,354304,-0.009242,33.429340,0.559426,0.009860,0.1281
