update,step,policy_loss,value_loss,entropy,approx_kl,clip_fraction
181,370688,0.017746,5.673941,0.594937,0.011828,0.2921
182,372736,0.004003,42.473633,0.565448,0.010233,0.1913
183,374784,0.034617,4.410213,0.612436,0.014857,0.4241
184,376832,0.017653,302.247583,0.510750,0.074914,0.2729
185,378880,0.018484,17.173174,0.578927,0.013431,0.3497
186,380928,0.012537,8.900043,0.591807,0.011185,0.3032
187,382976,0.015425,139.901145,0.526726,0.039607,0.3074
188,385024,0.014065,6.395225,0.554842,0.011716,0.3166
189,387072,0.014571,46.279944,0.544675,0.033732,0.2517
190,389120,0.004717,25.798035,0.559265,0.006133,0.1987
191,391168,0.009978,16.360190,0.588654,0.009825,0.2771
192,393216,0.005046,34.518290,0.578789,0.012153,0.2358
193,395264,0.014411,32.717312,0.552816,0.020078,0.3247
194,397312,0.008580,52.728579,0.586800,0.013658,0.3271
195,399360,0.020981,17.361260,0.604316,0.012429,0.3459
196,401408,0.002239,113.542726,0.525635,0.013716,0.1830
197,403456,0.007163,47.190091,0.577770,0.006856,0.2318
198,405504,0.010327,16.918325,0.565914,0.013019,0.3814
199,407552,0.008120,51.747716,0.560806,0.018387,0.2702
200,409600,0.016272,58.497553,0.565727,0.028774,0.4134
201,411648,0.007816,16.486270,0.577496,0.006828,0.1629
202,413696,0.017057,10.343686,0.580963,0.007119,0.2164
203,415744,0.009624,93.055403,0.515107,0.039059,0.2490
204,417792,0.017688,6.011729,0.580310,0.012970,0.2352
205,419840,0.012793,135.554843,0.512660,0.065076,0.2522
206,421888,0.015890,18.441542,0.570791,0.010990,0.2314
207,423936,0.006430,34.131768,0.550647,0.016778,0.2217
208,425984,0.036212,6.967173,0.581322,0.025121,0.3788
209,428032,0.006542,102.564604,0.540339,0.017518,0.2339
210,430080,0.007016,16.589237,0.595708,0.006443,0.2375
211,432128,0.009841,17.432875,0.599583,0.007816,0.2259
212,434176,0.005612,103.209563,0.562647,0.019780,0.2556
213,436224,0.042768,2.647881,0.632344,0.026025,0.4254
214,438272,0.018180,142.897519,0.544657,0.046856,0.2395
215,440320,0.016616,50.143761,0.560579,0.013808,0.2605
216,442368,0.021319,5.619608,0.594788,0.011295,0.1978
217,444416,0.012270,162.851066,0.520189,0.043959,0.3134
218,446464,0.019469,13.999002,0.556709,0.020463,0.3438
219,448512,-0.000302,40.937627,0.530034,0.017613,0.3493
220,450560,0.003147,18.703306,0.564377,0.008127,0.2353
221,452608,0.011477,28.759250,0.602046,0.011043,0.3551
222,454656,0.016977,32.908712,0.571325,0.020815,0.3570
223,456704,0.003565,42.397864,0.552958,0.014128,0.2470
224,458752,0.012432,41.984858,0.572950,0.017889,0.1619
225,460800,0.004218,25.682921,0.556153,0.005897,0.2610
226,462848,0.012513,97.329009,0.494723,0.039724,0.3251
227,464896,0.017116,4.711277,0.571268,0.012366,0.3334
228,466944,0.005991,28.711005,0.566567,0.009766,0.2710
229,468992,0.010399,95.666869,0.527917,0.041218,0.2508
230,471040,0.023619,4.443504,0.609188,0.019692,0.2726
231,473088,0.007993,22.027649,0.609349,0.008568,0.2595
232,475136,0.015950,48.318729,0.580636,0.021652,0.5522
233,477184,0.014562,27.939068,0.590442,0.013052,0.3284
234,479232,0.060584,41.263362,0.554650,0.039280,0.4562
235,481280,0.029401,324.583819,0.507821,0.095636,0.2902
236,483328,0.032027,44.517451,0.578328,0.021315,0.3651
237,485376,0.008968,39.781470,0.561759,0.009839,0.2385
238,487424,0.006684,61.953933,0.568559,0.014583,0.2813
239,489472,0.029505,42.102748,0.577270,0.035138,0.2032
240,491520,0.029081,140.195497,0.528215,0.060166,0.3980
241,493568,0.012788,7.142478,0.565187,0.012317,0.2702
242,495616,0.023148,37.389635,0.575031,0.016224,0.1977
243,497664,0.011180,28.197883,0.572933,0.008265,0.2720
244,499712,0.008181,70.248062,0.559240,0.034283,0.2214
245,501760,0.008297,42.665632,0.589004,0.009698,0.3038
246,503808,0.021253,17.892504,0.578298,0.017695,0.3903
247,505856,0.017082,167.437016,0.492893,0.056821,0.2528
248,507904,0.017079,8.285278,0.555168,0.015735,0.3967
249,509952,0.002107,26.839330,0.493608,0.033755,0.3712
250,512000,0.005979,4.081097,0.571000,0.012529,0.3673
251,514048,0.012606,130.397581,0.526804,0.041577,0.2148
252,516096,0.012827,36.078033,0.527676,0.046735,0.4423
253,518144,0.007593,14.097041,0.575781,0.007151,0.2459
254,520192,0.011949,17.258417,0.587777,0.011528,0.2744
255,522240,0.004008,49.981074,0.557698,0.011185,0.1938
256,524288,0.005510,49.921206,0.537341,0.009845,0.1589
257,526336,0.026516,3.662709,0.617200,0.009399,0.2884
258,528384,0.014130,179.721710,0.482784,0.054601,0.2795
259,530432,0.029522,3.626386,0.615531,0.020272,0.3393
260,532480,0.011042,125.521173,0.476107,0.060629,0.3616
261,534528,0.011084,16.845073,0.519615,0.016092,0.2623
262,536576,0.001847,24.535589,0.543731,0.002365,0.1137
263,538624,0.002871,59.166397,0.515248,0.007370,0.1339
264,540672,0.006298,24.983581,0.550347,0.019840,0.2361
265,542720,0.015476,96.995942,0.497966,0.074917,0.3409
266,544768,0.014697,17.887797,0.572526,0.009886,0.2527
267,546816,0.006055,25.551196,0.581006,0.005449,0.1905
268,548864,0.034974,5.023486,0.592829,0.021720,0.4277
269,550912,0.018760,112.052149,0.513752,0.025981,0.3335
270,552960,0.004943,28.356976,0.552555,0.004412,0.1410
271,555008,0.010343,26.812325,0.541686,0.014523,0.2363
272,557056,0.003700,104.803542,0.484224,0.031992,0.2099
273,559104,0.011392,9.579868,0.555628,0.006323,0.1691
274,561152,0.012181,44.160016,0.525815,0.017046,0.3247
