update,step,policy_loss,value_loss,entropy,approx_kl,clip_fraction
157,321536,-0.156271,0.030167,0.555116,0.010036,0.1967
158,323584,-0.122946,0.027721,0.556545,0.002059,0.0028
159,325632,-0.111549,0.034973,0.562625,0.001162,0.0040
160,327680,-0.089059,0.011595,0.547599,0.010664,0.2125
161,329728,-0.083650,0.014621,0.550707,0.004465,0.0289
162,331776,-0.073203,0.007544,0.548269,0.007262,0.1066
163,333824,-0.058558,0.008126,0.549943,0.003264,0.0145
164,335872,-0.055777,0.003941,0.551275,0.002824,0.0070
165,337920,1.545254,32.456100,0.538206,0.021840,0.1832
166,339968,-0.174104,0.066975,0.541086,0.012343,0.1797
167,342016,-0.198890,0.026271,0.537833,0.011607,0.2017
168,344064,-0.156722,0.013945,0.531063,0.005918,0.0688
169,346112,-0.109125,0.004397,0.541177,0.000267,0.0000
170,348160,-0.090906,0.002687,0.542200,0.000130,0.0000
171,350208,0.710960,16.634773,0.515449,0.011282,0.1083
172,352256,-0.146949,0.036936,0.539766,0.004409,0.0507
173,354304,-0.138714,0.008716,0.522642,0.006499,0.0871
174,356352,-0.101555,0.007238,0.528682,0.003616,0.0164
175,358400,-0.083895,0.003035,0.530173,0.000361,0.0000
176,360448,-0.064306,0.001387,0.542703,0.002376,0.0098
177,362496,-0.055447,0.003613,0.535282,0.002698,0.0045
178,364544,-0.048479,0.001322,0.536891,0.002292,0.0100
179,366592,-0.042233,0.002595,0.545037,0.000105,0.0000
180,368640,-0.036892,0.001446,0.549091,0.000933,0.0007
181,370688,-0.030506,0.000691,0.547981,0.000325,0.0000
182,372736,-0.024739,0.001129,0.553915,0.000331,0.0000
183,374784,-0.026639,0.002750,0.537673,0.001485,0.0064
184,376832,-0.020278,0.000670,0.550315,0.004010,0.0233
185,378880,-0.014456,0.000683,0.549930,0.002073,0.0099
186,380928,-0.018589,0.010103,0.543866,0.001370,0.0092
187,382976,-0.019593,0.001194,0.550308,0.005386,0.0495
188,385024,-0.012609,0.000687,0.551485,0.003035,0.0171
189,387072,-0.012813,0.000964,0.546298,0.004038,0.0296
190,389120,-0.007650,0.000761,0.551215,0.004223,0.0382
191,391168,-0.009515,0.000466,0.554349,0.003837,0.0286
192,393216,-0.002819,0.000772,0.546239,0.001352,0.0050
193,395264,1.601241,33.066180,0.511106,0.019065,0.1614
194,397312,-0.189620,0.028242,0.527988,0.023314,0.2975
195,399360,-0.184331,0.010780,0.516481,0.004576,0.0283
196,401408,-0.147189,0.002510,0.524896,0.002599,0.0085
197,403456,-0.121471,0.001452,0.533170,0.000608,0.0000
198,405504,-0.101521,0.001184,0.538033,0.000055,0.0000
199,407552,-0.082519,0.000851,0.533758,0.000057,0.0000
200,409600,-0.068731,0.000423,0.541635,0.001682,0.0024
201,411648,-0.056114,0.000452,0.542912,0.002891,0.0141
202,413696,-0.045955,0.000431,0.549781,0.001919,0.0063
203,415744,-0.043236,0.006401,0.522400,0.002771,0.0274
204,417792,-0.041595,0.001176,0.524793,0.004583,0.0290
205,419840,-0.031663,0.000810,0.528792,0.002356,0.0120
206,421888,-0.028341,0.000246,0.542819,0.001768,0.0069
207,423936,-0.028158,0.000715,0.525341,0.001699,0.0009
208,425984,-0.022788,0.000310,0.531902,0.000711,0.0003
209,428032,-0.017663,0.000306,0.552895,0.000484,0.0000
210,430080,-0.016683,0.000401,0.546728,0.002060,0.0118
211,432128,-0.016824,0.002657,0.532497,0.003478,0.0115
212,434176,-0.011504,0.000256,0.542796,0.001782,0.0097
213,436224,-0.011916,0.000510,0.526538,0.004347,0.0336
214,438272,0.761016,16.092326,0.454884,0.094352,0.5062
215,440320,-0.099221,0.025347,0.517817,0.013285,0.1850
216,442368,-0.119779,0.011972,0.514887,0.008056,0.1215
217,444416,-0.085322,0.002446,0.525520,0.006907,0.0937
218,446464,-0.064944,0.000775,0.518515,0.003613,0.0236
219,448512,-0.052258,0.000417,0.524403,0.003420,0.0146
220,450560,-0.042911,0.000331,0.533315,0.001387,0.0025
221,452608,-0.035627,0.000423,0.527575,0.001757,0.0082
222,454656,-0.029361,0.000328,0.534238,0.003602,0.0270
223,456704,-0.028089,0.001997,0.529392,0.002249,0.0144
224,458752,-0.024077,0.000261,0.540189,0.003098,0.0132
225,460800,-0.019936,0.000193,0.540725,0.000430,0.0010
226,462848,-0.017769,0.000441,0.536639,0.000423,0.0007
227,464896,-0.015471,0.000245,0.537650,0.002308,0.0044
228,466944,-0.013784,0.001550,0.534009,0.001792,0.0089
229,468992,-0.009661,0.000145,0.546549,0.000217,0.0002
230,471040,-0.007762,0.000187,0.543037,0.000473,0.0009
231,473088,-0.007490,0.000193,0.552020,0.001407,0.0019
232,475136,-0.006274,0.000965,0.523988,0.002421,0.0130
233,477184,-0.005660,0.000421,0.540821,0.005539,0.0515
234,479232,-0.005568,0.000315,0.535647,0.000073,0.0000
235,481280,-0.005086,0.000465,0.524160,0.000286,0.0000
236,483328,-0.006916,0.003693,0.528614,0.007180,0.0998
237,485376,-0.005039,0.000455,0.532864,0.000087,0.0000
238,487424,0.799118,18.305344,0.472607,0.051129,0.3130
239,489472,-0.116307,0.063750,0.546008,0.022753,0.2634
240,491520,-0.087541,0.008307,0.543855,0.013364,0.2486
241,493568,-0.063976,0.003373,0.548403,0.008305,0.1271
242,495616,0.758100,16.100741,0.515299,0.023198,0.2331
243,497664,-0.130840,0.051874,0.513384,0.028082,0.3657
244,499712,-0.111327,0.010433,0.517802,0.003491,0.0345
245,501760,-0.095087,0.003341,0.523864,0.000352,0.0006
246,503808,-0.080291,0.004237,0.517539,0.001037,0.0018
247,505856,-0.065367,0.000788,0.528387,0.002176,0.0032
248,507904,-0.052244,0.000589,0.526756,0.001970,0.0096
249,509952,-0.041688,0.000446,0.537974,0.000164,0.0000
250,512000,-0.035430,0.000469,0.537175,0.001374,0.0052
251,514048,-0.028518,0.000424,0.535081,0.001406,0.0087
252,516096,-0.021775,0.000383,0.541105,0.000373,0.0000
253,518144,0.766120,14.329075,0.541625,0.017047,0.1785
254,520192,1.487854,21.889141,0.504265,0.023449,0.2922
255,522240,-0.055257,0.126751,0.533840,0.007353,0.0938
256,524288,-0.017186,0.017005,0.527304,0.011827,0.1998
257,526336,0.015897,0.017712,0.532681,0.009151,0.1592
258,528384,0.014142,0.000864,0.537811,0.009953,0.1771
259,530432,0.013244,0.000487,0.539006,0.007477,0.1184
260,532480,0.009562,0.008821,0.535686,0.000924,0.0006
261,534528,0.009007,0.000351,0.538037,0.004660,0.0495
262,536576,0.006268,0.000355,0.563084,0.001863,0.0108
263,538624,0.006790,0.000222,0.558848,0.000624,0.0004
264,540672,0.784774,14.421088,0.496616,0.033211,0.3418
265,542720,-0.067999,0.009087,0.534052,0.003017,0.0252
266,544768,-0.057178,0.000707,0.544824,0.004902,0.0363
267,546816,-0.047558,0.000411,0.543121,0.004805,0.0391
268,548864,-0.038470,0.000312,0.549994,0.002112,0.0077
269,550912,-0.032215,0.001891,0.540313,0.002082,0.0095
270,552960,-0.025661,0.000714,0.544472,0.000074,0.0000
271,555008,-0.021239,0.000198,0.557101,0.000546,0.0000
272,557056,-0.016322,0.000164,0.549623,0.001845,0.0065
273,559104,-0.014214,0.001700,0.544324,0.000143,0.0000
274,561152,-0.012271,0.000562,0.550723,0.000715,0.0000
275,563200,-0.009294,0.000397,0.547610,0.000437,0.0007
276,565248,-0.007637,0.001221,0.565669,0.001515,0.0022
277,567296,-0.007152,0.000502,0.561765,0.003847,0.0310
278,569344,-0.005730,0.000914,0.553825,0.004207,0.0376
279,571392,0.795168,16.383217,0.501251,0.017985,0.1689
280,573440,-0.084519,0.024139,0.525899,0.012665,0.1423
281,575488,-0.068567,0.000655,0.538300,0.004832,0.0338
282,577536,-0.055551,0.000358,0.538565,0.003313,0.0139
283,579584,-0.045236,0.000387,0.536638,0.004602,0.0311
284,581632,-0.038181,0.000906,0.540718,0.000114,0.0000
285,583680,-0.031985,0.000372,0.546038,0.001712,0.0042
286,585728,-0.026743,0.001005,0.546114,0.002474,0.0208
287,587776,-0.023831,0.000950,0.553366,0.001526,0.0077
288,589824,0.763350,12.257499,0.514017,0.026562,0.2194
289,591872,-0.054945,0.010965,0.540555,0.007666,0.1118
290,593920,-0.050447,0.044679,0.542455,0.000866,0.0006
291,595968,-0.042674,0.000957,0.525382,0.005367,0.0588
292,598016,-0.034245,0.000198,0.548120,0.002673,0.0079
293,600064,-0.027525,0.000542,0.543829,0.000077,0.0000
294,602112,-0.032553,0.032618,0.532901,0.005894,0.0686
295,604160,-0.021595,0.000484,0.538281,0.001817,0.0002
296,606208,-0.017449,0.001089,0.541074,0.001476,0.0051
297,608256,-0.016188,0.000381,0.547706,0.002398,0.0174
298,610304,-0.012061,0.000258,0.552664,0.001693,0.0116
299,612352,-0.010655,0.000292,0.542064,0.003175,0.0287
300,614400,-0.010050,0.001361,0.543942,0.000272,0.0000
301,616448,0.773598,14.900591,0.521484,0.022851,0.2491
302,618496,-0.107404,0.379380,0.541106,0.018584,0.2540
303,620544,-0.095328,0.002200,0.528557,0.005400,0.0512
304,622592,-0.079835,0.000833,0.534001,0.000825,0.0000
305,624640,-0.065834,0.000396,0.531002,0.000468,0.0001
306,626688,-0.058803,0.012262,0.529694,0.001050,0.0072
307,628736,-0.049873,0.000336,0.541489,0.003108,0.0075
308,630784,-0.042996,0.000262,0.542387,0.002159,0.0053
309,632832,-0.037782,0.002309,0.537250,0.003998,0.0251
310,634880,-0.032087,0.001664,0.529908,0.003105,0.0252
311,636928,-0.027003,0.000382,0.517031,0.001352,0.0050
312,638976,-0.024034,0.000872,0.543700,0.000949,0.0005
313,641024,-0.018473,0.000298,0.535286,0.002727,0.0225
314,643072,-0.014874,0.000333,0.529027,0.002155,0.0163
315,645120,0.780070,14.258598,0.491844,0.030130,0.2626
316,647168,-0.076915,0.039349,0.524640,0.009504,0.1346
317,649216,-0.073510,0.001357,0.523379,0.002367,0.0090
318,651264,-0.053380,0.001398,0.534089,0.003735,0.0106
319,653312,-0.047269,0.000229,0.544376,0.004013,0.0159
320,655360,-0.039555,0.000769,0.534914,0.003624,0.0177
321,657408,-0.032438,0.000138,0.549576,0.000404,0.0000
322,659456,-0.027462,0.003088,0.544088,0.000236,0.0001
323,661504,-0.023827,0.001892,0.544291,0.000618,0.0014
324,663552,-0.019550,0.000365,0.537852,0.002856,0.0106
325,665600,-0.016875,0.000613,0.546112,0.003295,0.0135
326,667648,-0.012670,0.000151,0.557031,0.000974,0.0031
327,669696,-0.012129,0.004452,0.541353,0.002054,0.0159
328,671744,-0.008260,0.000213,0.534653,0.002665,0.0150
329,673792,0.785695,17.692936,0.479631,0.049193,0.2908
330,675840,-0.049576,0.007784,0.537944,0.006181,0.0609
331,677888,-0.030103,0.007679,0.533439,0.011551,0.2079
332,679936,-0.020679,0.003651,0.527976,0.010259,0.1624
333,681984,-0.006035,0.002203,0.524669,0.010453,0.1856
334,684032,0.002290,0.001378,0.535972,0.009136,0.1420
335,686080,-0.002040,0.004471,0.540516,0.002240,0.0165
336,688128,-0.000881,0.001062,0.534500,0.010594,0.1830
337,690176,-0.000629,0.000357,0.543341,0.001208,0.0012
338,692224,0.000510,0.000193,0.543624,0.000279,0.0000
339,694272,-0.001134,0.000859,0.549702,0.000154,0.0002
340,696320,-0.002449,0.000807,0.555176,0.001519,0.0046
341,698368,0.004537,0.004991,0.555693,0.006317,0.0610
342,700416,-0.004712,0.000804,0.562005,0.000795,0.0047
343,702464,-0.004152,0.001429,0.553325,0.000272,0.0000
344,704512,-0.003116,0.000177,0.565574,0.002473,0.0152
345,706560,-0.002118,0.000257,0.566596,0.001316,0.0096
346,708608,0.715766,16.524210,0.488992,0.072510,0.4269
347,710656,7.968051,111.996335,0.542923,0.019181,0.1987
348,712704,-0.208786,0.098982,0.554265,0.002949,0.0207
349,714752,-0.172223,0.027266,0.545834,0.006726,0.0778
